timestamp, name, index, memory.used [MiB]
2025/02/20 04:12:09.381, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:10.382, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:11.382, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:12.382, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:13.382, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:14.383, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:15.383, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:16.383, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:17.383, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:18.384, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:19.384, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:20.384, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:21.385, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:22.385, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:23.385, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:24.385, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:25.386, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:26.386, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:27.386, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:28.386, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:29.387, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:30.387, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:31.387, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:32.387, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:33.388, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:34.388, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:35.388, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:36.388, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:37.389, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:38.389, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:39.389, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:40.389, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:41.390, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:42.390, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:43.390, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:44.390, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:45.391, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:46.391, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:47.391, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:48.391, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:49.391, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:50.392, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:51.392, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:52.392, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:53.392, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:54.457, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:55.458, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:56.458, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:57.458, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:58.458, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:12:59.458, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:00.459, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:01.459, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:02.459, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:03.459, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:04.460, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:05.460, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:06.460, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:07.460, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:08.461, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:09.461, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:10.461, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:11.461, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:12.461, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:13.462, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:14.462, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:15.462, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:16.462, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:17.463, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:18.463, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:19.463, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:20.464, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:21.464, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:22.464, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:23.464, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:24.464, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:25.465, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:26.465, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:27.465, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:28.465, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:29.465, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:30.466, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:31.466, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:32.466, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:33.466, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:34.467, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:35.467, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:36.467, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:37.467, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:38.468, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:39.468, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:40.468, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:41.468, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:42.468, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:43.469, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:44.469, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:45.469, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:46.469, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:47.470, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:48.470, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:49.470, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:50.470, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:51.470, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:52.471, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:53.471, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:54.471, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:55.644, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:56.644, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:57.645, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:58.645, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:13:59.645, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:00.645, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:01.645, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:02.646, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:03.646, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:04.646, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:05.646, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:06.647, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:07.647, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:08.647, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:09.648, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:10.648, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:11.648, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:12.648, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:13.648, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:14.649, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:15.649, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:16.649, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:17.649, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:18.650, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:19.650, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:20.650, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:21.651, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:22.651, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:23.651, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:24.651, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:25.652, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:26.652, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:27.652, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:28.652, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:29.653, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:30.653, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:31.653, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:32.653, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:33.654, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:34.654, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:35.654, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:36.654, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:37.655, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:38.655, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:39.655, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:40.655, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:41.655, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:42.656, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:43.656, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:44.656, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:45.656, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:46.657, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:47.657, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:48.657, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:49.658, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:50.658, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:51.658, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:52.659, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:53.659, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:54.659, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:55.660, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:56.702, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:57.702, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:58.702, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:14:59.702, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:00.703, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:01.703, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:02.703, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:03.703, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:04.704, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:05.704, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:06.704, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:07.704, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:08.704, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:09.705, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:10.705, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:11.705, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:12.705, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:13.706, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:14.706, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:15.706, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:16.706, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:17.706, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:18.707, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:19.707, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:20.707, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:21.707, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:22.708, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:23.708, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:24.708, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:25.708, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:26.709, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:27.709, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:28.709, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:29.709, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:30.709, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:31.710, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:32.710, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:33.710, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:34.711, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:35.711, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:36.711, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:37.711, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:38.711, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:39.712, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:40.712, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:41.712, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:42.712, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:43.712, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:44.713, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:45.713, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:46.713, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:47.713, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:48.714, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:49.714, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:50.714, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:51.714, NVIDIA A100-SXM4-80GB, 0, 3 MiB
2025/02/20 04:15:52.715, NVIDIA A100-SXM4-80GB, 0, 3 MiB
